F1,Acc,Recall,loss
0.0,0.0,0.0,69.65547943115234
0.0,0.0,0.0,103.30696868896484
0.0,0.0,0.0,111.49333190917969
0.0,0.0,0.0,76.11878204345703
0.0,0.0,0.0,89.03981018066406
0.0,0.0,0.0,120.63885498046875
0.0,0.0,0.0,108.39549255371094
0.0,0.0,0.0,89.5160140991211
0.0,0.0,0.0,79.3662338256836
0.0,0.0,0.0,60.711158752441406
0.0,0.0,0.0,47.553245544433594
0.0,0.0,0.0,16.16913604736328
0.0,0.0,0.0,34.205570220947266
0.0,0.0,0.0,27.765613555908203
0.0,0.0,0.0,29.936281204223633
0.0,0.0,0.0,10.762962341308594
0.0,0.0,0.0,11.745016098022461
0.0,0.0,0.0,10.310624122619629
0.0,0.0,0.0,17.852649688720703
0.0,0.0,0.0,42.377098083496094
0.0,0.0,0.0,12.286779403686523
0.0,0.0,0.0,22.309589385986328
0.0,0.0,0.0,11.609790802001953
0.0,0.0,0.0,15.93404769897461
0.0,0.0,0.0,13.33340835571289
0.0,0.0,0.0,11.429702758789062
0.0,0.0,0.0,16.750865936279297
0.0,0.0,0.0,19.8623046875
0.0,0.0,0.0,15.944940567016602
0.0,0.0,0.0,22.55791473388672
0.0,0.0,0.0,6.39162540435791
0.0,0.0,0.0,9.75813102722168
0.0,0.0,0.0,11.69527530670166
0.0,0.0,0.0,37.78056716918945
0.0,0.0,0.0,28.231721878051758
0.0,0.0,0.0,7.914441108703613
0.0,0.0,0.0,18.25373649597168
0.0,0.0,0.0,7.53354549407959
0.0,0.0,0.0,15.061030387878418
0.0,0.0,0.0,14.782352447509766
0.0,0.0,0.0,11.758698463439941
0.0,0.0,0.0,22.178569793701172
0.0,0.0,0.0,19.932876586914062
0.0,0.0,0.0,46.1444206237793
0.0,0.0,0.0,11.972372055053711
0.0,0.0,0.0,22.769969940185547
0.0,0.0,0.0,11.130867958068848
0.0,0.0,0.0,15.722373962402344
0.0,0.0,0.0,8.723546981811523
0.0,0.0,0.0,5.956748008728027
0.0,0.0,0.0,6.118557929992676
0.0,0.0,0.0,22.579845428466797
0.0,0.0,0.0,11.0965576171875
0.0,0.0,0.0,8.735360145568848
0.0,0.0,0.0,12.82336711883545
0.0,0.0,0.0,15.165559768676758
0.0,0.0,0.0,15.611625671386719
0.0,0.0,0.0,14.5237398147583
0.0,0.0,0.0,21.670433044433594
0.0,0.0,0.0,10.392695426940918
0.0,0.0,0.0,15.414989471435547
0.0,0.0,0.0,25.52700424194336
0.0,0.0,0.0,29.151384353637695
0.0,0.0,0.0,8.440000534057617
0.0,0.0,0.0,17.998210906982422
0.0,0.0,0.0,18.179054260253906
0.0,0.0,0.0,33.94553756713867
0.0,0.0,0.0,13.793577194213867
0.0,0.0,0.0,32.15503692626953
0.0,0.0,0.0,8.485159873962402
0.0,0.0,0.0,6.181272506713867
0.0,0.0,0.0,32.02146911621094
0.0,0.0,0.0,9.493581771850586
0.0,0.0,0.0,10.47262191772461
0.0,0.0,0.0,11.27242660522461
0.0,0.0,0.0,14.568440437316895
0.0,0.0,0.0,17.94646644592285
0.004454342964618231,0.02,0.002506265664160401,27.27481460571289
0.004429678828587862,0.02,0.0024906600249066002,4.68901252746582
0.004400440024422684,0.02,0.002472187886279357,7.242575645446777
0.014909478148235554,0.0660377358490566,0.008403361344537815,26.392351150512695
0.01455301453228137,0.061946902654867256,0.008244994110718492,19.365779876708984
0.014127144278327756,0.06140350877192982,0.00798175598631699,31.02944564819336
0.01577909268130201,0.06666666666666667,0.008948545861297539,25.39743423461914
0.019417475707123953,0.08130081300813008,0.011025358324145534,14.695058822631836
0.022835394840789027,0.09448818897637795,0.012987012987012988,23.3986759185791
0.024482109206671845,0.1015625,0.013918629550321198,9.971077919006348
0.026241799416419128,0.10852713178294573,0.014925373134328358,4.802580833435059
0.027573529390583263,0.11450381679389313,0.01567398119122257,26.363067626953125
0.030548068262873873,0.12781954887218044,0.017346938775510204,21.525522232055664
0.030384271650189067,0.12781954887218044,0.017241379310344827,6.420507431030273
0.030222222201373068,0.12781954887218044,0.017137096774193547,8.517539978027344
0.03684210524201124,0.15328467153284672,0.020937188434695914,14.727359771728516
0.03671328669207113,0.15217391304347827,0.020874751491053677,2.480609893798828
0.03986135179843751,0.16428571428571428,0.022682445759368838,5.3961591720581055
0.039349871663987485,0.16312056737588654,0.02237354085603113,19.002782821655273
0.047019311481047966,0.18791946308724833,0.026871401151631478,12.115495681762695
0.04837364468190437,0.19205298013245034,0.02767175572519084,4.7463836669921875
0.05409836063319054,0.2088607594936709,0.031073446327683617,8.048057556152344
0.053833605197775226,0.2088607594936709,0.03089887640449438,6.712837219238281
0.06104417668395233,0.23170731707317074,0.03515263644773358,6.1005659103393555
0.06220095691471133,0.23353293413173654,0.035878564857405704,6.06561279296875
0.07662236119585535,0.2768361581920904,0.04446460980036298,5.841032028198242
0.07763975152875083,0.2777777777777778,0.04512635379061372,7.021921157836914
0.0809778456595667,0.28804347826086957,0.04711111111111111,15.720452308654785
0.08060836499494237,0.28804347826086957,0.046861184792219276,6.810304641723633
0.0846953937348273,0.296875,0.049393414211438474,15.329978942871094
0.08714918756755867,0.3010204081632653,0.05094991364421416,2.2229747772216797
0.08791208788697404,0.29850746268656714,0.05154639175257732,4.439682960510254
0.09037900872093739,0.3024390243902439,0.05312767780634105,1.1853437423706055
0.10436025730055032,0.33796296296296297,0.06170752324598478,6.181168556213379
0.10916724979842442,0.34513274336283184,0.06483790523690773,11.905586242675781
0.11325966848100333,0.3474576271186441,0.06765676567656766,4.197279930114746
0.11385459530866635,0.3472803347280335,0.06808859721082855,6.411996841430664
0.1268357810128752,0.3682170542635659,0.07661290322580645,7.066905975341797
0.1295439523836173,0.3712121212121212,0.07846277021617294,6.4311676025390625
0.13394018202550118,0.3786764705882353,0.08135860979462875,12.400957107543945
0.13846153843200204,0.38434163701067614,0.08444096950742767,10.546649932861328
0.14358322741609864,0.3923611111111111,0.08786936236391912,3.5400257110595703
0.14749999996960944,0.39464882943143814,0.09069946195234435,10.067285537719727
0.15059116362846972,0.40066225165562913,0.09272030651340996,2.3705062866210938
0.16415208204465448,0.42105263157894735,0.10194902548725637,15.421340942382812
0.1706161137121185,0.42729970326409494,0.10658771280532939,9.611492156982422
0.1703877790513186,0.4239766081871345,0.10661764705882353,10.444436073303223
0.17411491581215222,0.4297994269340974,0.1091703056768559,9.181021690368652
0.1773735076421261,0.430939226519337,0.11166785969935576,22.061586380004883
0.18437324336208966,0.44086021505376344,0.11656005685856433,3.047454833984375
0.1863839285382046,0.44297082228116713,0.11802120141342756,2.730968475341797
0.19294377063904486,0.4533678756476684,0.12254901960784313,3.149127960205078
0.19650655018464042,0.4580152671755725,0.1250868658790827,5.414278030395508
0.2002152852189893,0.46153846153846156,0.12783505154639174,7.842372894287109
0.20117710001943603,0.4619164619164619,0.12859097127222982,4.948978424072266
0.2058355437323594,0.46973365617433416,0.13179347826086957,3.6209888458251953
0.20875065890074293,0.47255369928400953,0.13396481732070364,1.6550283432006836
0.21227887613597868,0.4755244755244755,0.13663764233087744,12.445487976074219
0.2129198966060872,0.47575057736720555,0.13715046604527298,3.771879196166992
0.21654749741136148,0.4785553047404063,0.13993399339933993,8.275158882141113
0.22064777324412302,0.48337028824833705,0.14295081967213114,4.285604476928711
0.2242242241887254,0.48590021691973967,0.1457384515289525,5.942018508911133
0.22706990576494981,0.48723404255319147,0.1480284421460892,6.491481781005859
0.22868408079218655,0.48945147679324896,0.14919614147909968,3.0977916717529297
0.23114593532153094,0.49166666666666664,0.15108834827144688,5.171283721923828
0.2350655657725803,0.49794238683127573,0.15384615384615385,4.252506256103516
0.2377960366965729,0.5020408163265306,0.155794806839772,2.805023193359375
0.23969319267702904,0.5030181086519114,0.15733165512901195,7.782777786254883
0.24213536697980134,0.5059760956175299,0.15914786967418545,1.0286521911621094
0.2470753392238696,0.5086705202312138,0.1631644004944376,16.049983978271484
0.2501157943122859,0.5113636363636364,0.16554261189454322,5.480077743530273
0.251270207815219,0.5132075471698113,0.16636085626911315,1.5087165832519531
0.261461643176379,0.5245901639344263,0.17412333736396615,3.321218490600586
0.267086330897528,0.5294117647058824,0.17859290438965725,1.7083606719970703
0.27029437997996497,0.5325131810193322,0.18111177525403466,6.296964645385742
0.2713968957491024,0.53125,0.18225134008338298,4.732561111450195
0.2710526315410126,0.5327586206896552,0.18176470588235294,19.983623504638672
0.2731239092115456,0.535042735042735,0.1833626244874048,3.0891666412353516
0.27666955763746565,0.5388513513513513,0.18611435239206534,2.2083911895751953
0.28142428138596925,0.5448504983388704,0.18970503181029497,5.652342796325684
0.28692340241596126,0.5503246753246753,0.19404693760732686,7.637423515319824
0.28739991567985773,0.5491143317230274,0.19463470319634704,2.147674560546875
0.29635761585509407,0.559375,0.20157657657657657,11.519689559936523
0.3002461033242684,0.5622119815668203,0.20481253497481813,2.622736930847168
0.3063795204807863,0.5694864048338368,0.2095608671484158,1.3924560546875
0.3107890498799421,0.5727002967359051,0.2132596685082873,2.3079280853271484
0.31461569091999264,0.5741279069767442,0.21667580910586945,11.174235343933105
0.3142402545345568,0.572463768115942,0.21655701754385964,1.5968742370605469
0.3184663536376374,0.5764872521246459,0.22,8.01834774017334
0.3175965664835492,0.5732394366197183,0.21964382083108472,2.9112586975097656
0.32009255684377,0.5755894590846047,0.22168803418803418,11.553177833557129
0.3236196318615962,0.5796703296703297,0.22446808510638297,1.1489681005477905
0.7999999999500002,0.8,0.8,1.5383729934692383
0.5833333332836805,0.6363636363636364,0.5384615384615384,6.408651351928711
0.6181818181326281,0.7083333333333334,0.5483870967741935,5.808608531951904
0.6133333332844088,0.71875,0.5348837209302325,4.05131721496582
0.5052631578463379,0.6153846153846154,0.42857142857142855,5.85079288482666
0.5344827585718936,0.6326530612244898,0.4626865671641791,2.5450363159179688
0.5161290322091181,0.6037735849056604,0.4507042253521127,4.063542366027832
0.5306122448491831,0.6290322580645161,0.4588235294117647,6.026484489440918
0.5202312138242374,0.625,0.44554455445544555,13.696019172668457
0.5263157894251025,0.6329113924050633,0.45045045045045046,5.252825736999512
0.5504587155476938,0.6593406593406593,0.47244094488188976,4.833828926086426
0.5663716813671978,0.6736842105263158,0.48854961832061067,0.5259904861450195
0.5669291338093868,0.6666666666666666,0.4931506849315068,3.9784011840820312
0.5806451612412996,0.675,0.5094339622641509,6.970014572143555
0.5855263157405212,0.6846153846153846,0.5114942528735632,9.863113403320312
0.5916398713336835,0.6917293233082706,0.5168539325842697,1.7774038314819336
0.5962732918764861,0.6956521739130435,0.5217391304347826,1.3505868911743164
0.5914634145853083,0.697841726618705,0.5132275132275133,3.377443313598633
0.6069364161359334,0.7046979865771812,0.5329949238578681,1.8873329162597656
0.6239999999509248,0.7222222222222222,0.5492957746478874,5.417522430419922
0.6304909560232197,0.7261904761904762,0.5570776255707762,1.9671001434326172
0.6265664159910502,0.7267441860465116,0.5506607929515418,5.939375877380371
0.6256157634978184,0.7298850574712644,0.5474137931034483,2.1063194274902344
0.6128266032763322,0.7087912087912088,0.5397489539748954,3.954427719116211
0.6129032257572256,0.7,0.5450819672131147,3.1142501831054688
0.6122448979100189,0.703125,0.5421686746987951,2.6680526733398438
0.6017699114553654,0.6974358974358974,0.5291828793774319,5.348262786865234
0.6012793176483104,0.705,0.5241635687732342,5.946706771850586
0.59493670881185,0.698019801980198,0.5183823529411765,5.705833435058594
0.5939393938904226,0.6933962264150944,0.519434628975265,4.054211616516113
0.5976095617039603,0.6944444444444444,0.5244755244755245,0.8990535736083984
0.6015624999509888,0.7,0.5273972602739726,0.8760509490966797
0.5980952380462048,0.6946902654867256,0.5250836120401338,2.1100120544433594
0.5865209471278278,0.6909871244635193,0.509493670886076,9.226483345031738
0.5868055555066701,0.689795918367347,0.5105740181268882,6.868988037109375
0.5866209261946812,0.6895161290322581,0.5104477611940299,2.2674903869628906
0.5967213114264504,0.6973180076628352,0.5214899713467048,2.2200489044189453
0.6006493506003711,0.7007575757575758,0.5255681818181818,0.7569808959960938
0.6122448979101597,0.7116788321167883,0.5371900826446281,1.206660270690918
0.6068111454618946,0.7101449275362319,0.5297297297297298,4.71302604675293
0.6130500758235732,0.7163120567375887,0.5358090185676393,1.4547386169433594
0.6158357770771322,0.7191780821917808,0.5384615384615384,3.348905563354492
0.6120689654683152,0.7171717171717171,0.5338345864661654,6.41795539855957
0.6022099447025778,0.7124183006535948,0.5215311004784688,8.569899559020996
0.6002728512472744,0.7119741100323624,0.5188679245283019,2.9307403564453125
0.5960264900175523,0.7120253164556962,0.5125284738041003,10.87854290008545
0.5926892949905173,0.709375,0.5089686098654709,3.5074758529663086
0.591370558326913,0.7039274924471299,0.5098468271334792,3.894948959350586
0.5924999999512404,0.7032640949554896,0.5118790496760259,2.004387855529785
0.5955334987105272,0.7058823529411765,0.5150214592274678,0.3968820571899414
0.5963190183560843,0.7043478260869566,0.5170212765957447,1.7608213424682617
0.5978647686344448,0.7058823529411765,0.5185185185185185,6.620111465454102
0.5981308410726842,0.7071823204419889,0.5182186234817814,1.7192115783691406
0.5988439305870561,0.7095890410958904,0.518,0.9693212509155273
0.597254004527942,0.7111716621253406,0.514792899408284,5.291635513305664
0.6055865921300119,0.7188328912466844,0.5231660231660231,2.9438047409057617
0.6122004356810438,0.7242268041237113,0.530188679245283,2.0093650817871094
0.6111111110622945,0.7222222222222222,0.5296296296296297,4.466999053955078
0.6220391348635763,0.7312348668280871,0.5412186379928315,1.9055280685424805
0.6233502537581901,0.7309523809523809,0.5433628318584071,1.6579627990722656
0.6193806193317271,0.7276995305164319,0.5391304347826087,5.149352073669434
0.613746369747777,0.7188208616780045,0.535472972972973,7.299745559692383
0.6168224298575511,0.7189542483660131,0.5400981996726678,11.784341812133789
0.6149584487044346,0.7145922746781116,0.539708265802269,3.3085670471191406
0.6141304347335816,0.7136842105263158,0.5389507154213037,7.783293724060059
0.6119536127966794,0.7130977130977131,0.5359375,5.609387397766113
0.6100519930186256,0.7125506072874493,0.5333333333333333,9.972225189208984
0.6136752136262446,0.716566866267465,0.5366218236173393,3.946417808532715
0.6114333056676801,0.7137330754352031,0.5347826086956522,13.419031143188477
0.6106995884284036,0.7134615384615385,0.5338129496402878,3.5390491485595703
0.6117455138172622,0.7142857142857143,0.5349500713266762,0.7686967849731445
0.6074544012199105,0.7118959107806692,0.5297372060857538,11.164649963378906
0.6051602814208997,0.7049180327868853,0.5301369863013699,7.612752914428711
0.603395061679403,0.7032374100719424,0.5283783783783784,2.6982364654541016
0.6033434649965701,0.7014134275618374,0.5293333333333333,5.5673828125
0.6037453183030621,0.7033158813263525,0.5288713910761155,4.656822204589844
0.6030814379553839,0.7013651877133106,0.528957528957529,7.423473358154297
0.59870782478954,0.7008403361344537,0.5225563909774437,18.364648818969727
0.5995717344264453,0.7023411371237458,0.523038605230386,1.3348274230957031
0.598011363587476,0.7028380634390651,0.5203955500618047,4.174042701721191
0.5969529085384393,0.7054009819967266,0.517406962785114,14.337137222290039
0.5978260869077003,0.7062600321027287,0.5182567726737338,5.499149322509766
0.601049868717543,0.7078825347758887,0.5222348916761688,9.694271087646484
0.5998715477995271,0.7043740573152338,0.5223713646532439,13.191556930541992
0.6022727272237814,0.7045790251107829,0.525909592061742,4.386621475219727
0.5998763141130488,0.6998556998556998,0.5248917748917749,15.304315567016602
0.5991458205733068,0.6964539007092199,0.525695931477516,6.148199081420898
0.5974499088762855,0.693935119887165,0.5245202558635395,2.867739677429199
0.5968028418691822,0.6885245901639344,0.5266457680250783,16.62936019897461
0.6006944443953457,0.6938502673796791,0.5295918367346939,7.569746017456055
0.599078340964749,0.6933333333333334,0.5273833671399595,4.360622406005859
0.5986238531619561,0.6941489361702128,0.5262096774193549,3.864396095275879
0.5941946499225466,0.6923076923076923,0.5204386839481555,6.3656463623046875
0.5931818181328431,0.6923076923076923,0.5188866799204771,1.4860849380493164
0.5912945166271599,0.6927152317880795,0.5157790927021696,4.363849639892578
0.5886961387312114,0.6930171277997365,0.5116731517509727,10.70524787902832
0.5880398670608192,0.6950261780104712,0.5095969289827256,12.118978500366211
0.5870044052375323,0.6940104166666666,0.5085877862595419,4.080347061157227
0.5888104290657931,0.6957637997432606,0.5103578154425612,4.038207054138184
0.5888708805562637,0.6960408684546615,0.5102996254681648,2.490774154663086
0.5921192757764895,0.6976160602258469,0.5143385753931545,3.0773820877075195
0.5923970432457073,0.6951672862453532,0.516099356025759,4.487071990966797
0.5956340955851545,0.6970802919708029,0.5199637023593466,3.3597898483276367
0.595766649408962,0.6960193003618818,0.5207581227436823,3.9327354431152344
0.5942102589657466,0.693127962085308,0.52,10.239086151123047
0.5946491670383357,0.6929411764705883,0.5207780725022104,2.9514598846435547
0.5937654625932647,0.6920415224913494,0.5199306759098787,6.310796737670898
0.5939812530343909,0.6927502876869965,0.5198618307426598,2.6667919158935547
0.5944090239823925,0.6925714285714286,0.520618556701031,2.825526237487793
0.5955990219558887,0.693621867881549,0.5218508997429306,0.32457637786865234
0.598455598406605,0.6974128233970753,0.5240912933220625,2.8560218811035156
0.5984776402935768,0.699666295884316,0.5228595178719867,6.011238098144531
0.600566572189004,0.7019867549668874,0.5247524752475248,0.8942508697509766
0.6012212305757598,0.7032967032967034,0.5250205086136177,5.002863883972168
0.6070935052481111,0.7078410311493019,0.5314516129032258,2.7567481994628906
0.609132420042313,0.7088204038257173,0.5340272217774219,1.6780052185058594
0.6101083032001142,0.7115789473684211,0.5339652448657188,2.831003189086914
0.6116071428081504,0.7127991675338189,0.5355746677091477,4.373893737792969
0.6131322093564965,0.7138429752066116,0.5373250388802489,2.0185279846191406
0.6146427005209156,0.7153061224489796,0.5388162951575711,3.1109580993652344
0.6153846153356056,0.71617497456765,0.539463601532567,1.0375747680664062
0.6211020930735728,0.7219463753723933,0.5449775112443778,6.858039855957031
0.623737373688315,0.7229268292682927,0.5484826054774241,3.0878543853759766
0.6229645093454927,0.7207729468599033,0.5485294117647059,4.866338729858398
0.623140495818687,0.7208413001912046,0.5487627365356623,4.191791534423828
0.625203251983442,0.7234242709313264,0.5504652827487473,6.177669525146484
0.6266129031767135,0.7241379310344828,0.5522388059701493,2.794330596923828
0.6284569137785566,0.725925925925926,0.5540636042402827,0.9725933074951172
0.631202858227989,0.7286892758936755,0.5567226890756303,1.2814922332763672
0.632532493058414,0.73,0.5580264072272412,3.178208351135254
0.6339181286058753,0.7324324324324324,0.5587628865979382,3.094785690307617
0.6337864077179087,0.7331536388140162,0.5581395348837209,3.156747817993164
0.635312259010278,0.7344028520499108,0.5597826086956522,1.8744583129882812
0.6354206684103894,0.7351111111111112,0.5595399188092016,0.7803306579589844
0.6367440090798684,0.7367957746478874,0.5606162089752177,4.305463790893555
0.6376701966226365,0.7381786339754816,0.5612516644474035,1.2897911071777344
0.637931034433679,0.738074588031223,0.5617161716171617,4.992670059204102
0.6373790021847231,0.7372954349698536,0.5613114754098361,4.493782043457031
0.6381093057116224,0.7378309137489325,0.5621340273259596,3.0415077209472656
0.6383290582139944,0.7368866328257191,0.5630252100840336,4.3693695068359375
0.6372584760719304,0.7356902356902357,0.5620578778135048,2.8372745513916016
0.637418419095188,0.7349498327759197,0.5627400768245838,4.474714279174805
0.6395683452746076,0.7365368682684341,0.5651621106166561,0.4386024475097656
0.6406585539952294,0.7366255144032922,0.5668144395186827,1.0979156494140625
0.6405693949686511,0.7371007371007371,0.5663939584644431,4.61952018737793
0.6411618844708685,0.7375713121434393,0.5670426065162907,1.0907630920410156
0.6410346032364236,0.7377312952534192,0.5667490729295427,6.254049301147461
0.6405545926718244,0.7368421052631579,0.5665236051502146,3.005046844482422
0.640635798154023,0.7362986497220015,0.5669724770642202,2.0718746185302734
0.6441717790919167,0.73828125,0.5713422007255139,2.0246143341064453
0.6463414633654367,0.7401086113266098,0.5736620565243535,0.4452075958251953
0.6469202288299618,0.7403697996918336,0.5744172145845786,2.450593948364258
0.6467828417738417,0.7394636015325671,0.574746873138773,1.4210090637207031
0.6430228703518664,0.7365223993925588,0.5705882352941176,8.276422500610352
0.6446717254539326,0.7379154078549849,0.5723491505565319,0.43215179443359375
0.644991789770167,0.7377911344853494,0.572928821470245,1.4892101287841797
0.6460436339462353,0.7391952309985097,0.573742047426258,2.5768775939941406
0.6484047695286218,0.7418879056047197,0.5758443045220378,4.134908676147461
0.6482315112048217,0.7422680412371134,0.5753424657534246,0.86297607421875
0.6506024095893503,0.7445573294629898,0.5777027027027027,6.1799468994140625
0.6513240857011183,0.7458483754512636,0.5780637940682708,1.029550552368164
0.6535211267113589,0.7478510028653295,0.5803224013340745,0.3361377716064453
0.6550544322991605,0.7494661921708186,0.581767955801105,2.2107582092285156
0.656384947514009,0.7498238195912614,0.5836533187054306,2.7750587463378906
0.6559802712208125,0.7492957746478873,0.5833333333333334,0.5512199401855469
0.6567345697288287,0.7505211952744962,0.5837837837837838,4.831656455993652
0.656553398009026,0.7498267498267498,0.583917970858068,1.5284843444824219
0.6562406014545534,0.7508602890571232,0.5827991452991453,6.383565902709961
0.6572882370055605,0.7515400410677618,0.5840425531914893,0.7202812433242798
0.7272727272231404,0.6666666666666666,0.8,1.125467300415039
0.6399999999500801,0.6666666666666666,0.6153846153846154,3.6402149200439453
0.610169491475553,0.6428571428571429,0.5806451612903226,3.7179441452026367
0.6419753085921658,0.6842105263157895,0.6046511627906976,3.480950355529785
0.582524271795042,0.6382978723404256,0.5357142857142857,4.467649459838867
0.6178861788121884,0.6785714285714286,0.5671641791044776,1.1804695129394531
0.6106870228511159,0.6666666666666666,0.5633802816901409,2.7833023071289062
0.5882352940682644,0.6617647058823529,0.5294117647058824,3.967617988586426
0.5824175823681862,0.654320987654321,0.5247524752475248,5.3591413497924805
0.5999999999506049,0.6741573033707865,0.5405405405405406,2.709836006164551
0.6288209606492858,0.7058823529411765,0.5669291338582677,4.5152387619018555
0.6413502109210204,0.7169811320754716,0.5801526717557252,0.30498409271240234
0.6615969581255129,0.7435897435897436,0.5958904109589042,1.1238698959350586
0.6805555555060981,0.7596899224806202,0.6163522012578616,1.4406108856201172
0.6730769230275887,0.7608695652173914,0.603448275862069,4.317291259765625
0.681249999950633,0.7676056338028169,0.6123595505617978,0.36586666107177734
0.6827794561439783,0.7687074829931972,0.6141304347826086,1.6286230087280273
0.6842105262663435,0.7647058823529411,0.6190476190476191,1.52972412109375
0.6869806093687004,0.7560975609756098,0.6294416243654822,2.672557830810547
0.7007672633775106,0.7696629213483146,0.6431924882629108,3.0403547286987305
0.7061728394565048,0.7688172043010753,0.6529680365296804,2.0698671340942383
0.6999999999503278,0.7616580310880829,0.6475770925110133,3.063068389892578
0.700934579389606,0.7653061224489796,0.646551724137931,1.1199684143066406
0.701123595455893,0.7572815533980582,0.6527196652719666,1.7952594757080078
0.7017543859151585,0.7547169811320755,0.6557377049180327,1.3248119354248047
0.6969696969200005,0.755868544600939,0.6465863453815262,1.1757469177246094
0.7002096435561708,0.759090909090909,0.6498054474708171,2.3005619049072266
0.692307692258089,0.76,0.6356877323420075,3.595611572265625
0.6839999999503872,0.75,0.6286764705882353,1.9263286590576172
0.6846153845657759,0.7510548523206751,0.6289752650176679,2.24521541595459
