F1,Acc,Recall,loss
0.6832061068206485,0.7521008403361344,0.6258741258741258,1.4066009521484375
0.6902985074130875,0.7581967213114754,0.6335616438356164,0.2660846710205078
0.6910420474824275,0.7620967741935484,0.6321070234113713,1.1847362518310547
0.6865148861151941,0.7686274509803922,0.620253164556962,4.601665496826172
0.6912751677358481,0.7773584905660378,0.622356495468278,3.172687530517578
0.6910299002828639,0.7790262172284644,0.6208955223880597,1.7628517150878906
0.6974522292499842,0.7849462365591398,0.6275071633237822,0.9143009185791016
0.7003154573638587,0.7872340425531915,0.6306818181818182,0.22318172454833984
0.7092846270433978,0.7925170068027211,0.6418732782369146,0.7892007827758789
0.7083333332838454,0.7880794701986755,0.6432432432432432,1.9781627655029297
0.712408759074595,0.7922077922077922,0.6472148541114059,0.7951202392578125
0.7096774193052802,0.7832817337461301,0.6487179487179487,2.7489986419677734
0.7041095889915298,0.7764350453172205,0.6441102756892231,3.796977996826172
0.6981627296092643,0.7732558139534884,0.6363636363636364,8.2924222946167
0.6967741934988307,0.7692307692307693,0.6367924528301887,1.0360546112060547
0.6942355889229337,0.7715877437325905,0.6309794988610479,3.5936670303344727
0.6938271604443396,0.771978021978022,0.6300448430493274,1.3359851837158203
0.6955475330431582,0.7727272727272727,0.6323851203501094,1.3856124877929688
0.6983372921120178,0.7757255936675461,0.6349892008639308,0.7468776702880859
0.6996466430600184,0.7754569190600522,0.6373390557939914,0.4072885513305664
0.6993006992511559,0.7731958762886598,0.6382978723404256,1.2030248641967773
0.7019122609178149,0.7741935483870968,0.6419753086419753,4.6956939697265625
0.7035398229592812,0.775609756097561,0.6437246963562753,1.0515384674072266
0.7074235807364466,0.7788461538461539,0.648,0.4062061309814453
0.7047413792607743,0.7767220902612827,0.6449704142011834,3.896167755126953
0.7102212855141716,0.7819025522041764,0.6505791505791506,0.6877708435058594
0.7147270854293077,0.7868480725623582,0.6547169811320754,1.3536491394042969
0.7132725430102211,0.7874720357941835,0.6518518518518519,2.14208984375
0.7207031249504036,0.7918454935622318,0.6612903225806451,1.5963640213012695
0.7213114753602382,0.7923728813559322,0.6619469026548672,1.469980239868164
0.7161904761409297,0.791578947368421,0.6539130434782608,2.9561643600463867
0.7137546467906525,0.7933884297520661,0.6486486486486487,3.551759719848633
0.713387241639608,0.7908366533864541,0.6497545008183306,5.964134216308594
0.7135231316230768,0.7909270216962525,0.6499189627228525,2.0795555114746094
0.7137870854653119,0.7911025145067698,0.6502384737678856,4.079352378845215
0.7130584191944828,0.7919847328244275,0.6484375,1.6377630233764648
0.7153526970458911,0.7908256880733945,0.6530303030303031,6.033912658691406
0.7177814028867958,0.7899461400359067,0.6576980568011959,1.7394256591796875
0.719810576114565,0.7902946273830156,0.6608695652173913,5.649102210998535
0.7171874999503693,0.7846153846153846,0.660431654676259,3.365377426147461
0.7198142414364306,0.7868020304568528,0.6633380884450785,0.2631187438964844
0.7250936329091471,0.7908496732026143,0.669432918395574,3.4829235076904297
0.7233727810154079,0.7861736334405145,0.6698630136986301,4.1485137939453125
0.7227505485970133,0.7878787878787878,0.6675675675675675,2.5113067626953125
0.7215007214510598,0.7861635220125787,0.6666666666666666,4.337684631347656
0.7202846974592554,0.7869362363919129,0.6640419947506562,4.2678680419921875
0.7168758716379372,0.7823439878234398,0.6615186615186616,6.258941650390625
0.7130197681848788,0.7817638266068759,0.6553884711779449,10.80759048461914
0.7132203389334452,0.7827380952380952,0.6550435865504358,1.1583976745605469
0.7107215104022012,0.7818991097922848,0.6514215080346106,1.5662641525268555
0.7089601045939593,0.7787356321839081,0.6506602641056423,5.157861709594727
0.7111681642636258,0.7813822284908322,0.6525323910482921,3.8673782348632812
0.7130434782112695,0.7830832196452933,0.6545039908779932,5.414054870605469
0.7090464547181577,0.7816711590296496,0.6487695749440716,9.77937126159668
0.7104945717236635,0.7842876165113183,0.649393605292172,2.393472671508789
0.7073459715144302,0.7814136125654451,0.6461038961038961,6.588771820068359
0.7057444313689736,0.7797927461139896,0.6445396145610278,3.4362363815307617
0.7067055393090412,0.7799227799227799,0.6460554371002132,0.9851207733154297
0.7042093287331014,0.7727840199750312,0.6468129571577848,11.770915985107422
0.7073170731211056,0.7742718446601942,0.6510204081632653,5.603168487548828
0.7069818581141799,0.7719087635054022,0.652129817444219,3.576251983642578
0.7060109289121028,0.7708830548926014,0.6512096774193549,2.3023853302001953
0.7052460789119614,0.7706855791962175,0.650049850448654,4.135257720947266
0.7048030220766499,0.7709563164108618,0.6491053677932406,0.44176578521728516
0.703862660894593,0.7717647058823529,0.6469428007889546,1.410731315612793
0.7013815089833711,0.7728337236533958,0.642023346303502,5.938097953796387
0.6982622432364145,0.7736289381563594,0.6362763915547025,9.605890274047852
0.6956977963828158,0.7727272727272727,0.6326335877862596,3.428783416748047
0.6953814218498479,0.7745664739884393,0.6308851224105462,4.982337951660156
0.6942148759835914,0.7741935483870968,0.6292134831460674,2.4143753051757812
0.6942317508438499,0.7744874715261959,0.6290471785383904,3.1506290435791016
0.694683544254305,0.7725225225225225,0.6310947562097516,0.9020214080810547
0.6969545680982818,0.7746947835738068,0.6333938294010889,2.5166807174682617
0.6971201588382886,0.7748344370860927,0.6335740072202166,3.0587711334228516
0.6969253293794709,0.7727272727272727,0.6346666666666667,5.150872230529785
0.6970431410071788,0.7714592274678111,0.6357206012378426,1.9024085998535156
0.6973434534608866,0.7704402515723271,0.6369150779896013,4.049160003662109
0.6984877126158531,0.7713987473903967,0.6381692573402418,0.48041725158691406
0.6995305163823569,0.7712215320910973,0.6400343642611683,1.4857959747314453
0.7003745317856356,0.7719298245614035,0.6409597257926307,0.2104482650756836
0.7041993538959684,0.7754065040650406,0.6449704142011834,0.5519237518310547
0.7057220707951157,0.7777777777777778,0.6458852867830424,2.2559165954589844
0.7063063062567285,0.7777777777777778,0.6468646864686468,1.179295539855957
0.7064096817074901,0.7786561264822134,0.6464315012305168,2.508565902709961
0.7086267605137994,0.7800387596899225,0.6491935483870968,1.8828887939453125
0.7097337406749827,0.7802303262955854,0.6509207365892714,0.8812150955200195
0.7100949093550853,0.782319391634981,0.6500789889415481,1.4179086685180664
0.7113578137847548,0.7836312323612418,0.6512900703674745,3.3112945556640625
0.7125265392285561,0.784845650140318,0.6524105754276828,1.5155134201049805
0.7120638923422005,0.7857142857142857,0.6510376633358954,2.7974958419799805
0.7124895221633493,0.786308973172988,0.6513409961685823,0.2583580017089844
0.7129363449196569,0.7883742052679382,0.6506746626686657,10.631969451904297
0.7145174370956323,0.7901345291479821,0.6521095484826055,1.7504215240478516
0.7146881287230831,0.7893333333333333,0.6529411764705882,3.3883838653564453
0.714798563971204,0.7908208296557812,0.6521106259097526,2.6250085830688477
0.7119309261671066,0.788010425716768,0.6492483894058697,4.549028396606445
0.7123394316359354,0.7874354561101549,0.650319829424307,3.162130355834961
0.7138437741190453,0.7882152006831767,0.6522968197879858,0.9399394989013672
0.7161438408073528,0.7892074198988196,0.6554621848739496,2.3923912048339844
0.7167235494384722,0.7888146911519198,0.6567060458651841,2.182596206665039
0.7181988742468578,0.7909090909090909,0.6577319587628866,1.3362159729003906
0.717164179054892,0.7889983579638752,0.6573187414500684,3.2028350830078125
0.716827279416687,0.7887438825448614,0.6569293478260869,6.966911315917969
0.7166051660020726,0.7881493506493507,0.6569688768606224,1.127619743347168
0.7189781021401841,0.7898957497995188,0.6597454789015406,1.7934951782226562
0.7203482045205862,0.7912350597609562,0.6611185086551264,0.453887939453125
0.7196833392811023,0.7911392405063291,0.6600660066006601,3.769460678100586
0.7191413237429026,0.7913385826771654,0.659016393442623,4.564456939697266
0.7199148029323117,0.7921875,0.6597267404033832,2.404132843017578
0.7198306280379296,0.7925407925407926,0.6593406593406593,3.220534324645996
0.7183988763549175,0.7911832946635731,0.6578778135048231,5.435443878173828
0.7190775680845909,0.7915384615384615,0.6587708066581306,1.2909374237060547
0.7207769683860734,0.7931297709923664,0.6605212968849332,0.45218467712402344
0.721934369553176,0.7940729483282675,0.661811272957568,1.3549156188964844
0.7229660143685394,0.7953172205438066,0.6626809314033983,3.107339859008789
0.72341880336922,0.7960872836719338,0.6629072681704261,0.4119091033935547
0.7231600269592058,0.796875,0.6619283065512979,3.1924819946289062
0.7242881071531106,0.7983751846381093,0.6627835683629675,1.0920276641845703
0.7243568325598503,0.7982326951399117,0.6629969418960244,0.49985504150390625
0.7262532981034486,0.7989840348330914,0.6656590084643289,1.8234539031982422
0.7278688524094259,0.8002883922134102,0.6674684305472038,0.28159618377685547
0.7289902279634334,0.8010021474588404,0.6688583383144052,0.9595298767089844
0.7291599091297685,0.8005698005698005,0.669446098868374,1.2092857360839844
0.7286722257361692,0.8011283497884344,0.668235294117647,4.014026641845703
0.7296520905983434,0.8015427769985974,0.6695957820738138,0.5543251037597656
0.7302192563850983,0.801814375436148,0.6703617269544924,1.6522293090820312
0.7302486622103849,0.8011049723756906,0.6709080393290919,3.626667022705078
0.7326486149519387,0.8028649386084584,0.6737263880938752,1.135416030883789
0.7330850402979932,0.8034013605442177,0.6740867579908676,0.207672119140625
0.7347812786288698,0.8044206296048225,0.6762387387387387,6.132819175720215
0.7351778655630237,0.8049267643142477,0.676552881925014,0.814910888671875
0.736492604840198,0.8058124174372523,0.6781545302946081,0.6666183471679688
0.7374737473251083,0.8069599474720945,0.6790055248618785,0.9895992279052734
0.7383149746452146,0.8072916666666666,0.68019747668678,1.6357479095458984
0.7380952380456053,0.8072916666666666,0.6798245614035088,0.4739952087402344
0.7387599176700399,0.8094011590470058,0.6794594594594595,3.577874183654785
0.7386330301645186,0.8091259640102828,0.6794387479762547,0.7435150146484375
0.736903375969028,0.809462915601023,0.6762820512820513,5.272641181945801
0.7373913042982299,0.8101910828025478,0.676595744680851,0.5709031224250793
0.7272727272231404,0.6666666666666666,0.8,1.2817134857177734
0.6399999999500801,0.6666666666666666,0.6153846153846154,1.6709585189819336
0.6315789473188057,0.6923076923076923,0.5806451612903226,1.997915267944336
0.6923076922582182,0.7714285714285715,0.627906976744186,1.2562732696533203
0.6262626262134885,0.7209302325581395,0.5535714285714286,3.3959522247314453
0.6833333332840139,0.7735849056603774,0.6119402985074627,0.46243858337402344
0.6821705425861667,0.7586206896551724,0.6197183098591549,1.5343084335327148
0.7096774193053069,0.7857142857142857,0.6470588235294118,1.1922531127929688
0.7340425531417667,0.7931034482758621,0.6831683168316832,2.55214786529541
0.7499999999502265,0.8041237113402062,0.7027027027027027,0.6476430892944336
0.7647058823031672,0.8198198198198198,0.7165354330708661,2.1926403045654297
0.7723577235274472,0.8260869565217391,0.7251908396946565,0.10756492614746094
0.7720588234796821,0.8333333333333334,0.7191780821917808,1.1967887878417969
0.7770270269773031,0.8394160583941606,0.7232704402515723,1.0191001892089844
0.7788161993273007,0.8503401360544217,0.7183908045977011,2.208968162536621
0.7841945288257167,0.8543046357615894,0.7247191011235955,0.15414810180664062
0.7846607669120178,0.8580645161290322,0.7228260869565217,0.7638330459594727
0.7908309455090845,0.8625,0.7301587301587301,0.1550426483154297
0.7978142076005658,0.863905325443787,0.7411167512690355,0.5464744567871094
0.80303030298059,0.8688524590163934,0.7464788732394366,2.8846683502197266
0.8068459657204224,0.868421052631579,0.7534246575342466,0.3414192199707031
0.803782505860434,0.8673469387755102,0.748898678414097,2.0326967239379883
0.8083140877100715,0.8706467661691543,0.7543103448275862,0.2804241180419922
0.8080357142359385,0.8660287081339713,0.7573221757322176,0.9546451568603516
0.8061002178151233,0.8604651162790697,0.7581967213114754,0.9391403198242188
0.8102345415280163,0.8636363636363636,0.7630522088353414,0.2843942642211914
0.804123711290385,0.8552631578947368,0.7587548638132295,2.588418960571289
0.8078431372050525,0.8547717842323651,0.7657992565055762,1.9063224792480469
0.8085106382480087,0.8530612244897959,0.7683823529411765,0.9720516204833984
0.811111111061227,0.8521400778210116,0.773851590106007,1.4315185546875
0.8131868131369265,0.8538461538461538,0.7762237762237763,0.07903289794921875
0.8150807898962574,0.8566037735849057,0.7773972602739726,0.2538318634033203
0.816112084013159,0.8566176470588235,0.7792642140468228,0.7538375854492188
0.8127090300504961,0.8617021276595744,0.7689873417721519,1.9367284774780273
0.8141025640527495,0.8668941979522184,0.7673716012084593,2.665142059326172
0.8114104595381467,0.8648648648648649,0.764179104477612,0.9948339462280273
0.8097412480476073,0.8636363636363636,0.7621776504297995,1.1399364471435547
0.8114630467073556,0.864951768488746,0.7642045454545454,0.08056068420410156
0.8128654970262119,0.8660436137071651,0.7658402203856749,0.5892353057861328
0.8137535816120721,0.8658536585365854,0.7675675675675676,0.6374549865722656
0.8174157302872526,0.8686567164179104,0.7718832891246684,0.29613208770751953
0.8179347825588743,0.869942196531792,0.7717948717948718,0.8180484771728516
0.8138297871842296,0.8668555240793201,0.7669172932330827,3.754436492919922
0.8015364916275847,0.8622589531680441,0.7488038277511961,3.211026191711426
0.803030302980553,0.8641304347826086,0.75,0.5725841522216797
0.8014705881855828,0.8673740053050398,0.744874715261959,1.6398229598999023
0.8033775632796012,0.8694516971279374,0.7466367713004485,0.17858600616455078
0.8009422849915181,0.8673469387755102,0.7439824945295405,2.291219711303711
0.8023255813456435,0.8690176322418136,0.7451403887688985,0.5317983627319336
0.8027681660402464,0.8678304239401496,0.7467811158798283,0.41817188262939453
0.8004561002923333,0.8624078624078624,0.7468085106382979,1.7363777160644531
0.8030803079810432,0.8628841607565012,0.7510288065843621,2.620058059692383
0.8043243242745562,0.8631090487238979,0.7530364372469636,0.7209148406982422
0.8068303094486252,0.8649885583524027,0.756,0.20051288604736328
0.805467928446539,0.8626126126126126,0.7554240631163708,2.890395164489746
0.8098663925504153,0.865934065934066,0.7606177606177607,0.1435565948486328
0.811623246443179,0.8653846153846154,0.7641509433962265,1.09906005859375
0.8106508875241762,0.8670886075949367,0.7611111111111111,1.255838394165039
0.8152380951882927,0.8699186991869918,0.7670250896057348,1.2077856063842773
0.8165569143434254,0.8714859437751004,0.768141592920354,0.6216297149658203
0.8166666666168767,0.8732673267326733,0.7669565217391304,1.3570938110351562
0.8165467625401377,0.8730769230769231,0.7668918918918919,2.644512176513672
0.8188153309606607,0.8752327746741154,0.7692307692307693,3.275371551513672
0.8162208800192343,0.8726937269372693,0.766612641815235,1.5068511962890625
0.8152542372383541,0.8729582577132486,0.7647058823529411,1.809372901916504
0.8146911518701007,0.8745519713261649,0.7625,1.0892047882080078
0.8145748987356619,0.8747826086956522,0.7621212121212121,3.649923324584961
0.8153477217727837,0.8762886597938144,0.7623318385650224,1.2423524856567383
0.8173374612505416,0.8770764119601329,0.7652173913043478,3.2036848068237305
0.8165771296509137,0.875,0.7654676258992805,2.1065378189086914
0.8176291792815205,0.8747967479674796,0.7674750356633381,0.7144241333007812
0.8191176470090235,0.8744113029827315,0.7704011065006916,4.053594589233398
0.816593886413078,0.8711180124223602,0.7684931506849315,3.208127975463867
0.8155061018884578,0.8698315467075038,0.7675675675675676,1.0543708801269531
0.8149717513626052,0.8663663663663663,0.7693333333333333,3.2016754150390625
0.8139372821801575,0.8677563150074294,0.7664041994750657,2.0484886169433594
0.8114754097862545,0.8646288209606987,0.7644787644787645,4.175762176513672
0.8096192384271725,0.8669527896995708,0.7593984962406015,4.880105972290039
0.8087649401892643,0.8662873399715505,0.7584059775840598,0.8612060546875
0.8089591567354607,0.8660084626234132,0.7589616810877626,0.43280982971191406
0.8079385402831283,0.8655692729766804,0.7575030012004802,2.0232276916503906
0.8090452260808749,0.8667563930013459,0.7585394581861012,2.040231704711914
0.8102189780524136,0.8683181225554107,0.7594070695553021,2.8809852600097656
0.810746268606944,0.8693982074263764,0.7595078299776287,4.85797119140625
0.8108426634741033,0.8708860759493671,0.7585446527012127,2.210897445678711
0.8113425925428338,0.8718905472636815,0.7586580086580087,3.114297866821289
0.8075601374072888,0.8682266009852216,0.7548179871520343,2.7442569732666016
0.8084378562786342,0.8688725490196079,0.755863539445629,0.21972274780273438
0.804891606398231,0.8598574821852731,0.7565308254963428,10.11041259765625
0.8078175895267524,0.8631090487238979,0.7591836734693878,2.1030330657958984
0.8075471697615196,0.8619102416570771,0.7596348884381339,1.479182243347168
0.8070739549341227,0.8615560640732265,0.7590725806451613,1.5055952072143555
0.8053050397380044,0.8605442176870748,0.7567298105682951,2.8120670318603516
0.8048651506641128,0.8598870056497175,0.7564612326043738,0.44039058685302734
0.8065023596775217,0.8611422172452408,0.7583826429980276,1.4083442687988281
0.8049792530622536,0.8622222222222222,0.754863813229572,2.576536178588867
0.8028747432767324,0.8631346578366446,0.7504798464491362,8.981853485107422
0.801635991770297,0.8634361233480177,0.7480916030534351,3.227933883666992
0.8022199797686218,0.8641304347826086,0.748587570621469,4.713590621948242
0.8022088352916267,0.8647186147186147,0.74812734082397,1.6278133392333984
0.8029776674440626,0.8661670235546038,0.7483811285846439,1.2753067016601562
0.804144055204333,0.8670212765957447,0.749770009199632,0.17993927001953125
0.8058394160086569,0.8688352570828961,0.7513611615245009,2.5879430770874023
0.8058111379647951,0.8693834900731452,0.7509025270758123,1.7648181915283203
0.8059132092969519,0.8693415637860082,0.7511111111111111,1.7529354095458984
0.8070175438099123,0.8701431492842536,0.7524314765694076,0.3909893035888672
0.8078175895268209,0.8723618090452261,0.7521663778162911,1.5503120422363281
0.8085303661996922,0.8728728728728729,0.7530224525043178,0.2622566223144531
0.8088438507102799,0.871896722939424,0.7542955326460481,1.1618938446044922
0.8089990816766109,0.8714144411473789,0.7549271636675235,0.25609683990478516
0.8112267994070204,0.8732943469785575,0.757396449704142,0.6007556915283203
0.8106904231128407,0.8733205374280231,0.7564422277639236,2.178384780883789
0.8107869141854465,0.8733333333333333,0.7566006600660066,0.9902801513671875
0.8110720561892693,0.8732261116367077,0.7571780147662018,2.5910348892211914
0.8113940439726902,0.872794800371402,0.7580645161290323,1.8237667083740234
0.8124999999502405,0.8730450781968722,0.7598078462770216,0.6230382919311523
0.8106734434064249,0.873972602739726,0.7559241706161137,1.8750085830688477
0.8102220359787441,0.8727436823104693,0.7560594214229867,2.5008010864257812
0.8099999999502568,0.8725314183123878,0.7558320373250389,1.7186899185180664
0.8100535640211294,0.8730017761989343,0.7555726364335127,1.5423355102539062
0.8106776180200735,0.8734513274336283,0.7563218390804598,0.1663665771484375
0.8117457762978143,0.8758680555555556,0.7563718140929535,9.89394760131836
0.8116057233207026,0.8763948497854077,0.7557364914877869,2.3027381896972656
0.8121546960828661,0.8764906303236797,0.7566176470588235,1.8661994934082031
0.811888932292868,0.8774302620456467,0.7554585152838428,0.8015661239624023
0.810477657885576,0.8773978315262719,0.753042233357194,4.732904434204102
0.8103975534671058,0.8767576509511993,0.7533759772565742,1.35272216796875
0.8115501519259668,0.8775677896466721,0.7547703180212014,0.16830062866210938
0.8133935289194272,0.8788617886178862,0.7570028011204482,0.9786434173583984
0.8134328357711684,0.878323932312651,0.7574704656011119,1.1646957397460938
0.8143226282263919,0.879585326953748,0.7580756013745704,1.0063486099243164
0.8130738155947822,0.8778747026169706,0.7571819425444597,2.5306568145751953
0.8137076193450917,0.8780487804878049,0.7581521739130435,1.497659683227539
0.8137931033985422,0.8778386844166014,0.7584573748308525,0.3303403854370117
0.8150807898964005,0.878482972136223,0.7602143335565975,0.7777986526489258
0.8158458243613946,0.8792307692307693,0.7609853528628495,0.13346099853515625
0.814578910070572,0.8779557589626239,0.7597359735973598,3.106477737426758
0.8136427566309936,0.8771796815769523,0.7586885245901639,2.381082534790039
0.8139616055349083,0.8780120481927711,0.7586206896551724,1.5656585693359375
0.8141470179807784,0.8780852655198205,0.7588881706528765,1.615142822265625
0.8139454607718097,0.8785394932935916,0.7581993569131833,2.9079055786132812
0.814280810111608,0.8778682457438934,0.7592829705505761,1.0129547119140625
0.8152692569373094,0.878765613519471,0.7603305785123967,0.1318035125732422
0.815619694347545,0.8792093704245973,0.7606079797340088,1.3514823913574219
0.8160647991402734,0.8799126637554585,0.7608558842039018,1.4657306671142578
0.8161344537317786,0.8803480783176215,0.7606516290726817,0.21309471130371094
0.8151344174743362,0.8802867383512545,0.7589616810877626,2.1966781616210938
0.8151565073637889,0.8810541310541311,0.7584304107909258,0.7850742340087891
0.8156424580508368,0.8813920454545454,0.7590214067278287,0.19375228881835938
0.8170019467380689,0.8816526610644257,0.7611850060459492,1.573171615600586
0.818064516079298,0.8823938761308281,0.7624774503908599,0.1651449203491211
0.8180653426792772,0.8812974465148378,0.7632994620442319,1.10943603515625
0.8187619654895024,0.881786941580756,0.764145324597975,0.39695167541503906
0.818927444745216,0.8829931972789116,0.7635294117647059,2.4197187423706055
0.8182103610177623,0.881596752368065,0.7633274751025191,2.256683349609375
0.8174999999502537,0.8802153432032301,0.7631271878646441,1.247915267944336
0.8175905852707842,0.88,0.763447079236553,1.624227523803711
0.8193508878865572,0.8808426596445029,0.7658843732112193,0.889495849609375
0.8195419846830689,0.8811556139198949,0.7659817351598174,0.1646575927734375
0.8195239529481373,0.881399870382372,0.7657657657657657,3.0691423416137695
0.8196524864691235,0.8820116054158608,0.7655288192501399,0.2776165008544922
0.8205891103340629,0.882842509603073,0.7665369649805448,0.21063613891601562
0.8217558379638429,0.8836617927527018,0.7679558011049724,0.204437255859375
0.8224244202613703,0.884469696969697,0.7685134393856281,0.8207578659057617
0.8225286007129328,0.8845425867507887,0.768640350877193,0.1564807891845703
0.8228141284968662,0.8859102244389028,0.7681081081081081,1.5070648193359375
0.8225433525514089,0.8855009334163036,0.7679438747976255,0.8289031982421875
0.8212034383456802,0.8856613102595797,0.7654914529914529,2.802824020385742
0.8216833095080394,0.8861538461538462,0.7659574468085106,0.3351200819015503
0.8888888888395062,1.0,0.8,3.0010299682617188
0.7272727272243802,0.8888888888888888,0.6153846153846154,0.9357175827026367
0.7407407406918382,0.8695652173913043,0.6451612903225806,0.8573246002197266
0.7631578946877078,0.8787878787878788,0.6744186046511628,0.7927455902099609
0.687499999951389,0.825,0.5892857142857143,2.4525976181030273
0.7179487178997737,0.84,0.6268656716417911,0.5955963134765625
0.7142857142365204,0.8181818181818182,0.6338028169014085,1.3835926055908203
0.74025974021028,0.8260869565217391,0.6705882352941176,1.8971490859985352
0.7526881719933807,0.8235294117647058,0.693069306930693,3.279886245727539
0.7647058823033305,0.8387096774193549,0.7027027027027027,0.6440925598144531
0.7777777777281429,0.8504672897196262,0.7165354330708661,1.9094467163085938
0.7851239668924903,0.8558558558558559,0.7251908396946565,0.05300331115722656
0.7955390334076146,0.8699186991869918,0.7328767123287672,0.24997615814208984
0.801369862964095,0.8796992481203008,0.7358490566037735,0.7283134460449219
0.8087774294174979,0.8896551724137931,0.7413793103448276,1.2787799835205078
