F1,Acc,Recall,loss
0.8098159508706689,0.8918918918918919,0.7415730337078652,0.3367881774902344
0.8106508875243584,0.8896103896103896,0.7445652173913043,0.5344734191894531
0.81609195397336,0.8930817610062893,0.7513227513227513,0.1779193878173828
0.8241758241261636,0.8982035928143712,0.7614213197969543,0.3564777374267578
0.829516539390556,0.9055555555555556,0.7652582159624414,1.8904552459716797
0.8345679011848999,0.9086021505376344,0.771689497716895,0.14304447174072266
0.8285714285217562,0.9015544041450777,0.7665198237885462,1.520737648010254
0.8325581394851964,0.9040404040404041,0.771551724137931,0.2158355712890625
0.8352144469029079,0.9068627450980392,0.7740585774058577,0.1876964569091797
0.837004405236624,0.9047619047619048,0.7786885245901639,0.46437549591064453
0.8405172413295788,0.9069767441860465,0.7831325301204819,0.2173442840576172
0.8333333332835842,0.8968609865470852,0.7782101167315175,1.8088569641113281
0.8373015872518149,0.8978723404255319,0.7843866171003717,1.2709712982177734
0.8375733854687994,0.895397489539749,0.7867647058823529,1.0842018127441406
0.8373831775202614,0.8888888888888888,0.7915194346289752,1.4928321838378906
0.8391866912625486,0.8901960784313725,0.7937062937062938,0.15560245513916016
0.8426763109808985,0.89272030651341,0.797945205479452,0.020895004272460938
0.8415492957247873,0.8884758364312267,0.7993311036789298,1.0357856750488281
0.8369747898661598,0.8924731182795699,0.7879746835443038,0.7322072982788086
0.8397435896937752,0.89419795221843,0.7915407854984894,1.4614830017089844
0.8386075948868896,0.8922558922558923,0.7910447761194029,0.5246858596801758
0.8376327768849247,0.8903225806451613,0.7908309455587392,0.8457603454589844
0.8390977443110742,0.8913738019169329,0.7926136363636364,0.04546546936035156
0.8425655976178085,0.8947368421052632,0.7961432506887053,0.3598203659057617
0.8445078458845343,0.8942598187311178,0.8,0.5370054244995117
0.8475524475025963,0.8964497041420119,0.8037135278514589,0.13975238800048828
0.8482384823349858,0.8994252873563219,0.8025641025641026,0.32775306701660156
0.8461538461040163,0.8985915492957747,0.7994987468671679,3.067197799682617
0.8418367346440975,0.9016393442622951,0.7894736842105263,0.7280178070068359
0.8402515722772663,0.9002695417789758,0.7877358490566038,0.3870582580566406
0.8361858190211736,0.9023746701846965,0.7790432801822323,2.3743982315063477
0.8361445782635321,0.9036458333333334,0.7780269058295964,0.9745121002197266
0.8390129259197218,0.9060913705583756,0.7811816192560175,0.24689292907714844
0.8399071925256817,0.9072681704260651,0.7818574514038877,0.6459827423095703
0.8410138248350644,0.9079601990049752,0.7832618025751072,0.02219390869140625
0.83922462936873,0.9041769041769042,0.7829787234042553,1.0575523376464844
0.8423373759149757,0.9073634204275535,0.7860082304526749,0.7575244903564453
0.8438177873689113,0.9088785046728972,0.7874493927125507,0.17565155029296875
0.8458244110851534,0.9101382488479263,0.79,0.30092334747314453
0.8412197686147831,0.9009009009009009,0.7889546351084813,2.3733654022216797
0.8448098663428099,0.9032967032967033,0.7934362934362934,0.23087692260742188
0.8436873746996919,0.8995726495726496,0.7943396226415095,1.4374885559082031
0.8444881889265764,0.9012605042016807,0.7944444444444444,0.36966705322265625
0.8471035137203595,0.901010101010101,0.7992831541218638,0.8272151947021484
0.8483146066917415,0.9005964214711729,0.8017699115044248,0.8255825042724609
0.8468634685848716,0.9017681728880157,0.7982608695652174,0.9269561767578125
0.8484304932237341,0.904397705544933,0.7989864864864865,0.5439586639404297
0.850694444394629,0.9057301293900185,0.8019639934533551,1.1543502807617188
0.8487972508092874,0.903107861060329,0.8006482982171799,0.8890762329101562
0.846543001636525,0.9012567324955116,0.7980922098569158,1.623708724975586
0.8421926909800996,0.898936170212766,0.7921875,1.0452051162719727
0.8447304906983817,0.9005145797598628,0.7954545454545454,1.5418529510498047
0.8444444443946361,0.9001692047377327,0.7952167414050823,1.3461685180664062
0.8424289007956878,0.8968903436988543,0.7942028985507247,5.022587776184082
0.841864018284798,0.8973941368078175,0.7928057553956834,1.446171760559082
0.8426626323253722,0.8969404186795491,0.7945791726105563,0.3589363098144531
0.8451944240147489,0.9,0.7966804979253111,1.120976448059082
0.8447024672941539,0.8981481481481481,0.7972602739726027,1.2633552551269531
0.845272206253906,0.899390243902439,0.7972972972972973,0.3970832824707031
0.8440366971978779,0.896551724137931,0.7973333333333333,2.2982234954833984
0.8450312716666443,0.8980797636632201,0.7979002624671916,1.1322669982910156
0.8435374149161498,0.8946608946608947,0.797940797940798,2.9339981079101562
0.8421750662631676,0.8943661971830986,0.7957393483709273,2.0577774047851562
0.8432147562084025,0.8951048951048951,0.797011207970112,0.26114654541015625
0.8431372548521261,0.8945908460471568,0.7972805933250927,0.3787956237792969
0.8439086293917875,0.8950201884253028,0.7983193277310925,1.3340911865234375
0.8438083384691398,0.8944591029023746,0.7985865724381626,1.029855728149414
0.8426763109809053,0.8938618925831202,0.7970353477765109,2.369487762451172
0.842789598058908,0.893483709273183,0.7975391498881432,3.898042678833008
0.843148687996814,0.8948019801980198,0.7971334068357222,1.4039859771728516
0.8425872924515981,0.8942891859052248,0.7965367965367965,2.3052921295166016
0.8419263455592354,0.8941034897713598,0.7955032119914347,1.8313970565795898
0.8426395938587982,0.8946107784431138,0.7963752665245203,0.24287986755371094
0.8428019856092837,0.8925233644859814,0.7983281086729362,4.814666748046875
0.8453276046762395,0.8922902494331065,0.8030612244897959,2.8808536529541016
0.8447999999501338,0.890888638920135,0.8032454361054767,1.8493995666503906
0.8441145280519378,0.8903803131991052,0.8024193548387096,1.1614360809326172
0.8436516263929498,0.8903654485049833,0.8015952143569293,0.8625164031982422
0.8432601880379054,0.8887665198237885,0.8021868787276342,0.8760881423950195
0.8445595854423568,0.8897379912663755,0.8037475345167653,0.564723014831543
0.8461931527350028,0.891280947255113,0.8054474708171206,0.8675365447998047
0.8466195761358034,0.8925531914893617,0.8051823416506718,1.120107650756836
0.8458061275242225,0.8928950159066809,0.8034351145038168,1.4094505310058594
0.8458106097667,0.8931937172774869,0.803201506591337,1.8592853546142578
0.846153846103988,0.89375,0.8033707865168539,0.4896278381347656
0.8469785574550169,0.8949536560247168,0.8038852913968547,0.5692777633666992
0.8478682170044057,0.8955987717502559,0.8049678012879485,0.3541145324707031
0.8489483747111376,0.896969696969697,0.8058076225045372,1.6255617141723633
0.8494061757221105,0.8966900702106319,0.8068592057761733,0.34717750549316406
0.8488535329403128,0.8962450592885376,0.8062222222222222,2.5428905487060547
0.8496975336867599,0.8968565815324165,0.8072502210433244,0.73095703125
0.849703060708485,0.8985507246376812,0.8058925476603119,0.7729568481445312
0.8502503413247485,0.8989412897016362,0.8065630397236615,0.07234954833984375
0.850293984572483,0.897803247373448,0.8075601374570447,0.7596664428710938
0.8506991429361564,0.8980952380952381,0.8080548414738646,0.024074554443359375
0.8523131672099242,0.8995305164319248,0.8098055790363483,0.32137203216552734
0.8523872097617964,0.9009259259259259,0.8088113050706567,0.6539936065673828
0.8509343763082481,0.898989898989899,0.8077557755775577,1.677042007446289
0.8509719221963614,0.8987226277372263,0.8080393765381461,1.4852533340454102
0.8519304199755923,0.8988361683079678,0.8096774193548387,1.1937522888183594
0.8530526315290816,0.8996447602131439,0.811048839071257,0.30644702911376953
0.8522679982855581,0.9006156552330695,0.8088467614533965,0.2418041229248047
0.8526748970694803,0.9000868809730669,0.8100078186082877,2.116680145263672
0.8527004909485004,0.8998272884283247,0.8102643856920684,1.083998680114746
0.852750809011627,0.9000853970964987,0.8101460415065335,2.5811023712158203
0.8532258064017503,0.9004255319148936,0.810727969348659,0.06587791442871094
0.8544378697726229,0.9017485428809325,0.8118440779610195,3.7398223876953125
0.8554733151040145,0.9029605263157895,0.8127313101406366,1.3116264343261719
0.85647969047238,0.9036734693877551,0.8139705882352941,0.5292434692382812
0.8558282208090399,0.9043760129659644,0.8122270742358079,0.24489974975585938
0.8554171384929962,0.9049520766773163,0.8110236220472441,2.955810546875
0.8560719639681408,0.9056304520222046,0.8116560056858564,0.4326744079589844
0.856929955240759,0.9062253743104807,0.8127208480565371,0.1469707489013672
0.8583025829759754,0.907176287051482,0.8144257703081232,0.13683700561523438
0.8590259977531474,0.9078947368421053,0.8151494093120223,0.474273681640625
0.860246198357095,0.9089517980107116,0.8164948453608247,0.4991130828857422
0.8587896253103725,0.9071537290715372,0.8153214774281806,3.0516233444213867
0.8594923131428446,0.9071698113207547,0.8165760869565217,1.0691699981689453
0.859380562427887,0.9068369646882044,0.8166441136671178,0.43461132049560547
0.8587530820212858,0.9056463595839525,0.8164768921634293,3.0643014907836914
0.8592436974291259,0.9062038404726735,0.8169107856191744,0.3556327819824219
0.8584316446413186,0.9049012435991222,0.8165016501650165,1.941084861755371
0.8590141330076982,0.9055232558139535,0.8170491803278689,0.4357757568359375
0.8590006844128322,0.9061371841155235,0.8165256994144438,0.5012054443359375
0.8588915334421449,0.906025824964132,0.8164188752424046,2.20058536529541
0.8588832486811021,0.9064285714285715,0.8160771704180064,0.6698341369628906
0.8589700437064436,0.9056068133427964,0.8169014084507042,1.0345001220703125
0.8596256683993304,0.9062720225510923,0.817546090273363,0.14064979553222656
0.8601864180593192,0.9066666666666666,0.818239392020266,1.0646286010742188
0.8596026489567594,0.907058001397624,0.81686595342983,2.752391815185547
0.8591224017977162,0.9073170731707317,0.8157894736842105,0.3703498840332031
0.8589116975715231,0.9083390764989663,0.8145859085290482,2.2961978912353516
0.8589909443227255,0.9089664613278576,0.8142244022072348,1.4112815856933594
0.8583414004019109,0.9084699453551912,0.8134556574923547,1.3050365447998047
0.8591459527863481,0.9083557951482479,0.814993954050786,1.206106185913086
0.8599493028652275,0.9089082384460817,0.8159951894167168,0.14495086669921875
0.860201511285156,0.9088489687292083,0.8164973102211596,0.8939399719238281
0.8598306678711187,0.9079470198675497,0.8165574746873139,0.9530563354492188
0.8593556381161891,0.9077225130890052,0.8158823529411765,3.480558395385742
0.8593460826151622,0.9074918566775244,0.8160515524311658,1.1565399169921875
0.8593366092867488,0.9072632944228275,0.8162193698949824,1.3595542907714844
0.859403530077952,0.9068721901091843,0.816657027183343,1.654789924621582
0.860668070970295,0.9073604060913706,0.8185460789925587,1.0953102111816406
0.8607442976692209,0.9075949367088607,0.8184931506849316,0.11617279052734375
0.8613744075330743,0.90875,0.8186936936936937,2.0290470123291016
0.8606774668131729,0.9085820895522388,0.8175713486289872,0.9315776824951172
0.8610704883970515,0.908641975308642,0.8182323513062812,0.6790237426757812
0.8619587328766102,0.9092581238503985,0.8193370165745857,0.19919776916503906
0.8617604617105981,0.9092570036540804,0.8189797037849699,1.1092338562011719
0.8618402076224755,0.9093122337188071,0.819078947368421,0.37258148193359375
0.8607234405653542,0.909692956050572,0.8167567567567567,2.021024703979492
0.8609610462964623,0.9098557692307693,0.8170534268753373,0.045909881591796875
0.8624472573341075,0.910873440285205,0.8189102564102564,0.7973670959472656
0.8625035003701904,0.9107037256061502,0.8191489361702128,0.3226451873779297
0.7999999999500002,0.8,0.8,1.0655593872070312
0.5833333332836805,0.6363636363636364,0.5384615384615384,1.6586894989013672
0.6666666666177641,0.782608695652174,0.5806451612903226,0.8485307693481445
0.7532467531974363,0.8529411764705882,0.6744186046511628,0.10463619232177734
0.6804123710852163,0.8048780487804879,0.5892857142857143,2.0764026641845703
0.7118644067305803,0.8235294117647058,0.6268656716417911,0.29645347595214844
0.7244094487695951,0.8214285714285714,0.647887323943662,0.6314029693603516
0.753246753197293,0.8405797101449275,0.6823529411764706,0.5639896392822266
0.7700534758861507,0.8372093023255814,0.7128712871287128,2.503676414489746
0.7864077669405929,0.8526315789473684,0.7297297297297297,0.236846923828125
0.7966101694418163,0.8623853211009175,0.7401574803149606,1.500253677368164
0.8032786884748622,0.8672566371681416,0.7480916030534351,0.06424903869628906
0.808823529362035,0.873015873015873,0.7534246575342466,0.4373493194580078
0.8175675675178438,0.8832116788321168,0.7610062893081762,0.4333515167236328
0.8307692307194812,0.8940397350993378,0.7758620689655172,0.9789829254150391
0.8313253011550806,0.8961038961038961,0.7752808988764045,0.40995216369628906
0.8338192419327729,0.89937106918239,0.7771739130434783,0.3206958770751953
0.8385269121315538,0.9024390243902439,0.783068783068783,0.22254085540771484
0.8455284552347824,0.9069767441860465,0.7918781725888325,0.26459312438964844
0.8492462311060263,0.9135135135135135,0.7934272300469484,1.0754146575927734
0.853658536535599,0.9162303664921466,0.7990867579908676,0.14845752716064453
0.8497652581661785,0.9095477386934674,0.7973568281938326,1.1721782684326172
0.8532110091245181,0.9117647058823529,0.8017241379310345,0.12122535705566406
0.8533333332835268,0.909952606635071,0.803347280334728,0.35230255126953125
0.8565217390806201,0.9120370370370371,0.8073770491803278,0.28615665435791016
0.8595744680352838,0.9140271493212669,0.8112449799196787,0.13510513305664062
0.8583162217160675,0.908695652173913,0.8132295719844358,0.8540992736816406
0.8632812499501289,0.9094650205761317,0.8215613382899628,0.5751094818115234
0.8648648648149908,0.9105691056910569,0.8235294117647058,0.15636634826660156
0.8661710036676076,0.9137254901960784,0.823321554770318,0.6041746139526367
0.8676470587736618,0.9147286821705426,0.8251748251748252,0.09934806823730469
0.870503597072429,0.9166666666666666,0.8287671232876712,0.023441314697265625
0.8671328670829704,0.9084249084249084,0.8294314381270903,1.1622028350830078
0.8580968279968963,0.9081272084805654,0.8132911392405063,0.8155918121337891
0.8612440190889118,0.9121621621621622,0.8157099697885196,0.584197998046875
0.8611987381205081,0.9130434782608695,0.8149253731343283,0.46193695068359375
0.8619119878105697,0.9161290322580645,0.8137535816618912,0.10268592834472656
0.863157894687014,0.9169329073482428,0.8153409090909091,0.010309219360351562
0.8675400290622426,0.9197530864197531,0.8209366391184573,0.11086368560791016
0.8689458688960154,0.9186746987951807,0.8243243243243243,0.37566566467285156
0.871508379838409,0.9203539823008849,0.8275862068965517,0.1494741439819336
0.8702702702204164,0.92,0.8256410256410256,0.438720703125
0.8665785996859457,0.9162011173184358,0.8220551378446115,2.484752655029297
0.8600508905354439,0.9184782608695652,0.8086124401913876,1.1649284362792969
0.8607277289338935,0.9195710455764075,0.8089622641509434,0.064239501953125
0.8560975609258599,0.9212598425196851,0.7995444191343963,1.4010601043701172
0.8571428570931079,0.9224806201550387,0.8004484304932735,0.17752647399902344
0.8594847774678113,0.924433249370277,0.8030634573304157,0.09210205078125
0.8601156068866649,0.9253731343283582,0.8034557235421166,0.5805130004882812
0.8610792192384198,0.9259259259259259,0.8047210300429185,0.023288726806640625
0.8600682593359064,0.9242053789731052,0.8042553191489362,0.5929403305053711
0.8615384614886936,0.9245283018867925,0.8065843621399177,1.2498111724853516
0.8627027026529346,0.925754060324826,0.8076923076923077,0.12852191925048828
0.864461045841368,0.9267734553775744,0.81,0.12425518035888672
0.8613445377653381,0.9213483146067416,0.8086785009861933,1.9596996307373047
0.8633093524681953,0.9230769230769231,0.8108108108108109,0.7738056182861328
0.8645937812942318,0.9229122055674518,0.8132075471698114,0.7213420867919922
0.8650246304920769,0.9242105263157895,0.812962962962963,0.4446830749511719
0.8647619047121022,0.9227642276422764,0.8136200716845878,1.7767105102539062
0.8646616540855309,0.9218436873747495,0.8141592920353983,0.7645435333251953
0.8621646622998799,0.9209486166007905,0.8104347826086956,0.8888492584228516
0.8633093524681953,0.9230769230769231,0.8108108108108109,0.3841896057128906
0.8651000869824036,0.9237918215613383,0.8134206219312602,1.044952392578125
0.8655172413295138,0.9244935543278084,0.813614262560778,0.2798118591308594
0.8636748517707037,0.9239130434782609,0.8108108108108109,0.7784414291381836
0.8616666666168888,0.9232142857142858,0.8078125,0.47017574310302734
0.8645161289824661,0.9241379310344827,0.8121212121212121,1.28680419921875
0.8657664812845892,0.923728813559322,0.8146487294469357,0.8607540130615234
0.8692307691809585,0.9262295081967213,0.8188405797101449,0.5860977172851562
0.8687022900265224,0.9252032520325203,0.818705035971223,1.5826807022094727
0.8683812404948126,0.9243156199677939,0.818830242510699,0.41387176513671875
0.8717948717450479,0.926791277258567,0.8229598893499308,0.7421541213989258
0.8716461203272574,0.926040061633282,0.8232876712328767,0.664794921875
0.8710601718699519,0.926829268292683,0.8216216216216217,0.3027191162109375
0.8702397742802096,0.9236526946107785,0.8226666666666667,1.4089488983154297
0.8716169326358009,0.9248895434462445,0.8241469816272966,0.6432018280029297
0.8692098092144768,0.9232995658465991,0.8211068211068211,2.6457748413085938
0.8670212765459316,0.9235127478753541,0.8170426065162907,2.082063674926758
0.8678996036489958,0.9240506329113924,0.8181818181818182,0.1937255859375
0.8676277850091595,0.9232914923291492,0.8182941903584673,0.38832664489746094
0.8682367918025062,0.924119241192412,0.8187274909963985,0.7661514282226562
0.8683718028197951,0.9230769230769231,0.8197879858657244,1.1486701965332031
0.8681983070844027,0.924066924066924,0.8187001140250855,1.4429130554199219
0.8701837581007424,0.9255989911727617,0.8210290827740492,0.8330974578857422
0.8714953270529813,0.9267080745341615,0.8224917309812569,0.77960205078125
0.8707639287267541,0.9277845777233782,0.8203463203463204,2.548898696899414
0.8703071671856907,0.9283980582524272,0.8190578158458244,1.270669937133789
0.870894677186887,0.928743961352657,0.8198294243070362,0.17559814453125
0.87057522118911,0.9247943595769683,0.8223615464994776,3.8279685974121094
0.8733153638315618,0.9257142857142857,0.826530612244898,1.310537338256836
0.8725910063741377,0.9240362811791383,0.8265720081135902,1.1462955474853516
0.8711395100673053,0.9232505643340858,0.8245967741935484,1.2891530990600586
0.8703898840386761,0.9229050279329609,0.8235294117647058,1.7988471984863281
0.8698845749763876,0.9211111111111111,0.8240556660039762,0.9051456451416016
0.8705148205429727,0.9207920792079208,0.8254437869822485,0.3330984115600586
0.8717948717450196,0.9219088937093276,0.8268482490272373,0.47672462463378906
0.8725985843788595,0.9220085470085471,0.8282149712092131,1.171142578125
0.8706592853049566,0.9211927582534611,0.825381679389313,1.2337360382080078
0.8703427719322683,0.9211356466876972,0.8248587570621468,1.0442066192626953
0.869995056796424,0.9214659685863874,0.8239700374531835,0.9576740264892578
0.8705422569115647,0.922360248447205,0.8242368177613321,0.7636013031005859
0.8712967459433566,0.9228395061728395,0.8252069917203312,0.18268585205078125
0.8720651652592133,0.9238578680203046,0.8257713248638838,1.238936424255371
0.8727965697452958,0.9243188698284561,0.8267148014440433,0.33724403381347656
0.8728296573879785,0.9244532803180915,0.8266666666666667,0.8683605194091797
0.873541763832562,0.924901185770751,0.8275862068965517,0.29172706604003906
0.8736263735765349,0.9262135922330097,0.8266897746967071,0.7409286499023438
0.874087591191036,0.9264990328820116,0.8272884283246977,0.040985107421875
0.8739800543472519,0.9251439539347409,0.8281786941580757,0.7194404602050781
0.8743218806011467,0.9253588516746412,0.8286203941730934,0.021576881408691406
0.8756130182292408,0.9264150943396227,0.8300929839391378,0.2080373764038086
0.8749451513323404,0.9265799256505576,0.828761429758936,1.0149383544921875
0.8749455337192211,0.9270544783010157,0.8283828382838284,0.13882160186767578
0.8752166377317878,0.9274563820018366,0.8285479901558654,0.7526969909667969
0.8752660706185249,0.9269612263300271,0.8290322580645161,2.13323974609375
0.8762146176096377,0.9275491949910555,0.8302642113690952,0.1445140838623047
0.8751565761505812,0.9282550930026572,0.8278041074249605,0.2628335952758789
0.8749484110108238,0.9265734265734266,0.8287724784988272,1.7962150573730469
0.8753076291544167,0.9262152777777778,0.8297045101088647,0.3282127380371094
0.8742903486930556,0.9253218884120171,0.8285933897002306,1.7864971160888672
0.8746968471611455,0.9255774165953806,0.8291187739463601,0.02565765380859375
0.8755432634823471,0.9256474519632414,0.8305847076461769,1.7009201049804688
0.876755070152953,0.9266281945589447,0.8319763138415989,0.4792976379394531
0.8776142524675711,0.9271685761047463,0.8330882352941177,0.28015899658203125
0.8767754318119548,0.9277010560519903,0.8311499272197962,0.1407794952392578
0.8756143666798374,0.9278846153846154,0.8289191123836793,1.2821941375732422
0.8761261260762847,0.9284009546539379,0.8294243070362474,0.19132614135742188
0.8768656715919476,0.9288537549407114,0.8303886925795053,0.24485397338867188
0.8780487804379585,0.9295774647887324,0.8319327731092437,0.046741485595703125
0.878621195403032,0.9301242236024845,0.8325225851285615,0.2985239028930664
0.8792165396672378,0.9308755760368663,0.8329896907216495,0.3383369445800781
0.8794223826216346,0.9311926605504587,0.8331053351573188,0.6086845397949219
0.8795698924232705,0.9309559939301972,0.8335597826086957,0.9923534393310547
0.8796858264406923,0.9312169312169312,0.8335588633288228,0.06894397735595703
0.8797736916050358,0.9318352059925094,0.8332217012726055,0.9565448760986328
0.8801405974896993,0.932241250930752,0.833555259653795,0.0875244140625
0.880139372772455,0.9321033210332104,0.8336633663366336,1.3625602722167969
0.8802768165591499,0.9318681318681319,0.8340983606557377,0.6522560119628906
0.8801922416254016,0.9316860465116279,0.8340923877683799,0.3547401428222656
0.8800272664804827,0.9307858687815429,0.8345184227537169,1.4266700744628906
0.8802984061895521,0.9311334289813487,0.8347266881028939,0.6721820831298828
0.8802698144526733,0.9301496792587313,0.8354673495518566,1.1745834350585938
0.8804820890027028,0.92998585572843,0.8359821996185632,0.5846462249755859
0.8806666666168054,0.9296270232230823,0.8366054464851171,0.8662528991699219
0.8804239814009504,0.9293706293706294,0.8363750786658276,1.459136962890625
0.8802375453147071,0.929616724738676,0.8358395989974937,0.08698654174804688
0.8801302931097553,0.9304407713498623,0.8349814585908529,0.536895751953125
0.8796895212955587,0.9308692676249144,0.8338442673206622,0.9033279418945312
0.8799999999501504,0.9310580204778157,0.8342507645259939,0.3015174865722656
0.880535202243869,0.9306397306397306,0.8355501813784765,1.0059337615966797
0.8812163445811221,0.9310575635876841,0.8364401683704149,0.06201934814453125
0.881612090630244,0.9314703925482368,0.8368200836820083,0.7327728271484375
0.8817069343712297,0.9316976127320955,0.8368076235854676,1.4177627563476562
0.881513647592829,0.9324146981627297,0.8358823529411765,0.7390193939208984
0.8814082766641688,0.9320705421293273,0.8359695371997656,0.44072532653808594
0.8813038129882768,0.9317295188556567,0.8360560093348891,0.5051059722900391
0.8814385857471586,0.9317010309278351,0.8363215731636784,1.2311382293701172
0.8824593127892003,0.9318905155951623,0.8380080137378363,0.42211151123046875
0.8824767056910493,0.932063492063492,0.8378995433789954,0.06902694702148438
0.8826318908807853,0.9317897371714643,0.8384009009009009,0.8716897964477539
0.8824049513206108,0.9321295143212951,0.8377168438724119,0.2243824005126953
0.8829039812147791,0.9325912183055041,0.8382434685936632,0.1395397186279297
0.8830715531787614,0.9324324324324325,0.8386740331491712,1.1072998046875
0.8833718244305074,0.9323583180987203,0.8392759188151399,0.9457845687866211
0.8834391228583894,0.9323995127892813,0.8393640350877193,0.13110733032226562
0.8826879270572048,0.9326113116726835,0.8378378378378378,1.0491867065429688
0.8823194996658903,0.9321321321321321,0.8375607123583378,1.0152473449707031
0.8829487900458097,0.9328180737217598,0.8381410256410257,1.171915054321289
0.8831605491235811,0.9330965068087625,0.8382978723404255,0.6027931571006775
